AH,AH_Max,AH_Min,Part,Part_Max,Part_Min,RI,RI_Max,RI_Min,Vis,Vis_Max,Vis_Min,WS,WS_Max,WS_Min,Temp,Temp_Max,Temp_Min,Temp_Diff,RH,Dist,WD,Hour,Freq,SC,Predicted_RF
6.681499782,7.25490982001225,6.27959152571936,5.089629658,5.31161392951212,4.68081888180294,0.0,0.0,0.0,75000.84492,80807.6494397669,73791.6084222362,0.829192736,1.404658849,0.777951711663092,8.930732606,9.24545585178921,8.82606925182642,-0.2,76.1425713583315,4823.482164,95.3359670248382,2,73500000000,5,12.233447342785773
4.613856406,4.65696037722406,4.51981352752544,28.9822831,30.8429997041019,28.0383498904312,0.07538069,0.0802977173217187,0.0682466986177529,46857.52791,49437.4401530148,46656.1710693169,0.94899668,3.060856536,0.915815142484647,4.35937214,4.62031873318833,3.97917233506711,-1.767,70.8351188502524,4826.081274,115.84758111555,16,73500000000,6,12.981572978100793
19.59436321,20.7043473364636,18.3305022677044,0.0,0.0,0.0,0.0,0.0,0.0,6745.323901,7369.54782847819,6270.31210123247,1.756861174,3.153841782,1.6816821389869,24.34298623,25.5790656507921,22.3123040344519,-0.9,88.3147595725076,2112.924738,88.5545765692507,11,73500000000,0,5.818838871606285
10.35930199,11.0891652544026,9.3563525872343,0.0,0.0,0.0,0.0,0.0,0.0,15369.14171,16322.4024218336,15111.6610221929,1.335636005,4.166422943,1.28664649881934,15.96503481,16.4446027743624,15.1850788217995,-0.7,76.2244113063844,2585.583598,110.153181998758,13,73500000000,0,11.342702858192933
3.789357544,3.87251171843916,3.62041129057579,0.0,0.0,0.0,0.0,0.0,0.0,20940.89278,22650.6189889657,20765.3568622017,3.692420215,4.187436228,3.54470132218473,8.20601542,8.49192907263033,7.54259020397342,-0.67,45.2392440190687,2021.341046,92.2744277091137,18,83500000000,0,11.330839473999067
6.618665663,6.67713239375816,6.45411159582656,72.81897174,76.7408418020011,72.1468204913751,1.977588433,2.01979986271188,1.826451254998,8516.702708,9322.21172271227,7689.83861971976,0.032705275,0.078800929,0.0313064939685728,6.338659544,6.6709396574892,6.32834961456377,-5.29,89.189862628749,4821.050474,45.2323026065412,6,83500000000,6,22.125329533590886
4.157893705,4.37200898209179,3.87281692908067,10.94909191,11.9069389580446,9.96988267567317,0.0,0.0,0.0,61325.25581,63721.8095844539,55555.9216694313,0.0,0.643227489,0.0,8.99882069,9.32739791348655,8.70861907853505,1.49,47.1775786147448,4827.719083,85.2995758051266,11,83500000000,6,11.7669027707546
6.711708027,6.7690527028717,6.06643344113535,8.984257713,9.85857653678858,8.13227794045,0.0,0.0,0.0,72973.58769,78602.8885133939,69039.5283267062,0.624079851,1.277741324,0.587447857289598,9.752914378,9.90030309304226,9.28670773049678,-0.11,72.5802692541834,4827.804157,95.7323923209313,4,73500000000,6,12.320562549507082
4.899625565,5.14325729989933,4.4189502497244,0.0,0.0,0.0,0.0,0.0,0.0,74995.15804,77234.6383886033,72974.7607544057,0.186246391,0.347489813,0.1770063449977,4.381080789,4.52678642917034,4.33938105778611,-0.287,75.1140491109587,4826.516429,84.9818911989721,6,83500000000,0,11.858055097286684
4.784994064,4.78824273213311,4.62076075133309,0.0,0.0,0.0,0.0,0.0,0.0,14190.87918,14386.6015846962,12951.9704403888,0.0,1.109936205,0.0,1.183813881,1.21998363033467,1.14538833595973,0.55,90.9725868753861,4820.383893,136.832135587168,9,73500000000,0,11.948678212902522
3.78444886,4.12358776632262,3.46135704370931,0.0,0.0,0.0,0.0,0.0,0.0,6544.87547,6785.30444736296,6425.56603159269,0.440431162,1.848116076,0.413877593118493,-2.331771395,-2.26440933044371,-2.5258853231305,0.0,91.7815074313152,4823.667614,42.7020461530552,7,83500000000,0,11.165162986869383
21.07055029,22.8606772726322,20.1468467992022,0.0,0.0,0.0,0.0,0.0,0.0,47441.03934,51555.8330650154,45173.8400749207,0.508055748,1.000385809,0.4918729496277,23.88882915,24.4062731156745,23.1234340573895,0.61,97.4460124641009,2960.793639,146.247822178878,21,83500000000,0,10.095468010110297
6.245128999,6.30659069565015,6.11628917607708,0.0,0.0,0.0,0.0,0.0,0.0,75003.60955,79395.9845944305,68739.2082148711,0.507122528,1.417491418,0.50453501928232,9.793925544,10.4311216921102,9.40168042012429,0.0,67.3589378847591,4819.093009,60.9180595933374,15,83500000000,0,12.057207991519128
7.89280729,8.37604233416804,7.77875524460688,0.0,0.0,0.0,0.0,0.0,0.0,36186.539,37572.6789361328,35742.6758537704,0.463789331,1.325620657,0.458746987523866,12.08826108,12.8451418795415,11.0421001182506,-0.4,73.6833532513499,2015.047932,114.694042168132,3,83500000000,0,12.408148657043501
3.935232097,3.99607287073477,3.68752825189195,0.0,0.0,0.0,0.0,0.0,0.0,74993.82606,76067.9885542244,72967.8684922102,0.0,0.435602054,0.0,8.298257034,8.83272532237572,7.73088790918604,-0.4,46.7027972610944,4822.583452,55.4280290367446,16,73500000000,0,11.741494240088732
4.418482719,4.65446769991627,4.13530215649364,0.0,0.0,0.0,0.0,0.0,0.0,2326.456069,2381.71366799409,2246.90131021411,0.55655693,0.956036357,0.526274351286097,-0.621185333,-0.589370601418998,-0.627301968066762,-0.612,95.1020996951943,4820.027231,86.8639616029948,23,73500000000,0,12.530520566973992
7.633053116,8.12179143874008,7.30579280074776,8.046042284,8.69866778633804,7.36437894898737,0.010054803,0.010620828205152,0.0098848429780714,25587.87389,27430.5013314248,23399.1783465916,0.663819179,4.577058984,0.627546927075133,11.4875157,12.396030313958,10.4792057786873,-1.01,73.9852556534182,2019.396546,68.3862922868238,21,83500000000,8,12.745732104028377
19.10402352,20.4093146591335,19.0717254421424,0.0,0.0,0.0,0.0,0.0,0.0,32532.82845,34804.5332270519,29759.0370029206,1.546550139,3.198039148,1.45904094133786,29.77355538,30.8328806624185,29.194460277377,-0.1,63.715294935428,3967.271367,99.4618909597782,16,83500000000,0,10.512768203121995
5.786184125,6.23577462251119,5.61372540545114,0.0,0.0,0.0,0.0,0.0,0.0,20733.69893,22192.2462169196,19331.8700320632,0.0,0.0,0.0,11.44133292,12.0075327811021,11.1215398354018,2.44,56.2465892348665,2017.020796,99.6917985215375,6,83500000000,0,11.7457963222253
6.9298161,7.07418358694671,6.3843367326634,0.0,0.0,0.0,0.0,0.0,0.0,75002.06715,77913.9145940551,70201.0118810089,0.771693175,1.667181468,0.742262166919197,9.894887914,10.276143015788,9.61009049539048,-0.1,74.2661791318256,4819.462561,103.261809444263,3,73500000000,0,12.47301578973957
6.666044954,6.72088001837701,6.10093885658983,0.0,0.0,0.0,0.0,0.0,0.0,17137.60345,18104.9653773093,15479.8513237922,1.119246992,2.235994224,1.1041043270719,16.03990501,16.964987190457,15.0757210705793,0.85,48.8277544870834,2012.362897,87.5159614750106,12,83500000000,0,11.766298522863378
19.08805432,20.8126897816687,19.061392683156,0.0,0.0,0.0,0.0,0.0,0.0,22414.96295,24014.5216517563,21988.442558093,2.594067571,6.265767925,2.35823714711692,28.69541765,29.7259193054796,27.403762619791,0.81,67.517481680356,3963.871701,93.4270512042909,3,73500000000,0,10.49981632798697
8.21159359,8.84729358934873,7.59850957352723,7.92599943,8.42165357746204,7.78076259378132,0.0,0.0,0.0,5609.635952,6132.69594244515,5479.00293654082,2.674561373,4.262491223,2.61284507248887,9.388412688,9.6593558449324,8.87751641653179,-0.6,90.8841205677574,2019.456835,98.4047657184998,11,83500000000,5,12.215257248298931
5.096717773,5.32390887912809,4.65253734387323,0.0,0.0,0.0,0.0,0.0,0.0,18207.2866,19025.3377635066,17810.5550919656,0.252642535,0.313689833,0.230163735789888,8.269386923,9.01599515390718,8.13507362626634,-0.3,60.599570070902,2015.383429,90.1582575975457,17,73500000000,0,11.413494562622176
4.687100375,4.78484450542342,4.59476237783863,16.31738707,16.4821802881748,15.5082667520656,0.022196172,0.0228206034747808,0.0216858585580664,38581.72529,38863.0574078123,36812.3209608761,1.124624921,1.992474824,1.1204515685914,1.98303338,2.15765126019689,1.94626555096818,0.14,84.398254946306,4820.536488,106.791115192001,2,73500000000,5,12.882553904064164
7.280551446,7.63143764065764,6.75113519682296,19.69885457,20.2836683652972,17.8542738950104,0.090587028,0.0959923188416797,0.0815648026829885,14703.43212,15896.5163750601,14000.909170074,0.32094048,1.129652335,0.305307483959617,7.421069312,7.83370458057876,7.33096412314741,0.2,91.4374865110258,2020.431461,37.3874477030572,0,73500000000,6,13.208353262006652
7.334122417,7.68366335114947,6.69127937538655,78.57404704,80.595598087913,76.2732176342808,0.346160806,0.358515899879027,0.312932875736592,14440.2946,14870.9751060192,13723.640637511,1.139475521,3.89115232,1.12233303558842,9.754623675,9.87713384404308,9.50784082644395,-2.0,79.3024306051567,4827.625814,81.8849604768967,16,83500000000,6,16.46548441949793
4.428890181,4.57452088801169,4.04259624074958,0.0,0.0,0.0,0.0,0.0,0.0,43772.22536,46279.6152196028,41593.5080911902,0.21214717,0.839518143,0.198570747529185,1.827217164,1.94486253115555,1.7096142729812,0.643,80.5958636095486,4819.08824,45.9328826624011,10,83500000000,0,11.792451535517998
2.644301421,2.9020161344263,2.57835256104836,0.0,0.0,0.0,0.0,0.0,0.0,55665.93663,56895.3994168099,55165.2571105651,1.134918919,1.353706949,1.12816029688922,7.418758704,7.45450543637425,7.36536534739778,-0.273,33.2151304726192,2015.705219,96.1478653120887,21,83500000000,0,11.14857263386517
16.97112745,17.4982114132132,16.0510013549856,0.0,0.0,0.0,0.0,0.0,0.0,43100.23272,43765.1806552239,41443.7191678947,0.0,0.375082061,0.0,23.9195447,24.6025007181926,21.5868402217358,0.19,78.3503817430691,2959.893475,60.4249413472721,22,73500000000,0,6.9523051590703595
6.218601133,6.22639870117415,6.06902186520545,0.0,0.0,0.0,0.0,0.0,0.0,74999.14613,75026.4723704651,68727.6223117738,1.13564186,1.900200917,1.08551612162749,23.30452845,24.8126108147541,22.1238154653849,-0.15,29.7324216102673,2014.020863,114.188076045399,16,73500000000,0,12.77218684682469
9.49306707,10.1575747768702,9.48908756098949,46.48240573,46.8817551946517,45.7233667207867,1.008502276,1.07335895704318,0.971991264030552,8803.722268,9389.30417451475,8431.01119708341,1.212476432,6.865681471,1.18825698558564,11.33115855,12.0125366129641,11.2616773961126,-0.96,92.9204327109813,2014.8613,91.8721435090037,8,73500000000,6,15.79602520258915
3.568730294,3.60248727257318,3.39836420129834,0.0,0.0,0.0,0.0,0.0,0.0,10683.81743,11363.6943638185,9686.55810291821,0.195939785,0.264396224,0.18668210921156,-1.918076343,-1.87700832127685,-1.93410206420477,0.78,84.0738379867705,4826.475171,88.4205801279548,10,73500000000,0,11.2373680407047
4.534678787,4.81552246216303,4.18525327927095,0.0,0.0,0.0,0.0,0.0,0.0,9677.082644,9758.27218179412,8792.51034751091,0.0,0.0,0.0,4.731982424,5.00303275400743,4.42503362875128,0.668,67.9199456892828,2014.205902,89.9190573395012,8,73500000000,0,11.300640108581407
4.711492854,5.10492063647538,4.57706731657277,0.0,0.0,0.0,0.0,0.0,0.0,74997.75072,76750.1407926644,74498.9292888473,0.03536284,0.081829038,0.0351475066674227,6.202968002,6.35520533857665,6.1044330343477,-0.7,64.0555876964185,4826.228214,79.4945913100085,1,73500000000,0,11.655290683068838
3.540769015,3.55575581788729,3.31256018893172,0.0,0.0,0.0,0.0,0.0,0.0,13368.90168,13680.104723714,12760.6538743335,0.0,0.352162728,0.0,-1.30330366,-1.17809707950135,-1.41260047551303,0.0,79.9087461524625,4822.368036,90.192806165819,7,83500000000,0,11.222027864555232
3.820520925,3.87804392644219,3.55375760062488,0.0,0.0,0.0,0.0,0.0,0.0,55732.89086,57043.7387223811,51181.3106232355,2.569690556,5.050728692,2.5570820602191,4.844277486,5.23286441486449,4.81436673442669,-0.257,56.7995657124741,4827.109438,91.5107466303745,13,83500000000,0,11.301542477648608
16.42419523,17.531323289986,15.3959157793444,14.1280907,14.2589478563115,13.2866690251049,0.0,0.0,0.0,20783.30445,22428.4582176904,18953.2071938014,0.0,0.0,0.0,20.20213457,21.8334195833437,19.9284428573411,-0.93,93.9397851916308,2956.662896,91.6823052803201,14,83500000000,5,7.096238135510314
20.76857784,21.4507118827273,19.8824255893859,73.89652625,79.2593752139804,72.862269582741,2.672946827,2.71412640467336,2.48011107576747,5168.273716,5426.88759059523,5141.53652315612,0.476410432,1.131001851,0.431181179012474,23.66565268,24.0847243907041,21.7447892021621,0.3,97.2761251910395,2964.012348,93.9582131225248,18,83500000000,6,12.914186532434112
4.428283487,4.6198011479774,4.23409951633303,0.0,0.0,0.0,0.0,0.0,0.0,40879.91689,44826.8208169762,39677.2617059793,1.714158353,3.465832161,1.69201609583416,2.976969041,3.07471741695536,2.74402948588139,-0.086,74.5649661157656,4822.931503,123.059176100766,18,83500000000,0,11.773270278015744
11.15679276,11.2243455602058,10.5050113930781,0.0,0.0,0.0,0.0,0.0,0.0,49423.09585,50473.8432065854,47762.2233172475,0.368416541,0.706656256,0.345338183835557,13.57268003,14.4736728362742,12.3574325169494,-0.17,94.9981793361244,2962.593523,106.007382495166,17,73500000000,0,3.9870101529529465
7.35247699,7.9377261143999,7.05193800596642,10.18404781,10.6323754814637,9.86149791712683,0.009982243,0.0108048115746973,0.0092953325246453,21309.86085,21662.1917373326,20706.303693567,0.0,1.097749009,0.0,7.070959553,7.50643604525109,7.04394336440909,0.1,94.4619147639641,4822.521135,94.5910287961736,12,73500000000,6,13.778143970476414
4.468285217,4.82649626293855,4.11851365710012,0.0,0.0,0.0,0.0,0.0,0.0,8476.449186,8596.0583449327,8425.11015519267,0.0,0.0,0.0,4.536224971,4.68878361650344,4.11430202504233,2.16,67.7995347957652,2012.826263,52.6861223139357,8,83500000000,0,11.54974902348941
19.12162702,20.0060331570492,18.1830875386696,0.0,0.0,0.0,0.0,0.0,0.0,20747.28742,21259.4764011111,19074.5482366533,0.0,0.130253214,0.0,23.68452211,25.2775858019161,22.7585046689918,-0.36,89.4659960495583,2961.35084,76.1345075970458,11,83500000000,0,8.318511606485874
16.40359115,17.0460764087293,16.0505089599032,0.0,0.0,0.0,0.0,0.0,0.0,24134.59334,25451.6703054406,23152.6204731719,0.149186639,0.397251996,0.14770829386342,21.6988074,23.067614398488,19.5625097401045,-1.1,86.0049790491512,2964.765435,78.3094867353973,16,83500000000,5,6.565609189129892
17.96662589,19.4728152150018,17.7258989613169,0.0,0.0,0.0,0.0,0.0,0.0,25148.43398,26942.4552507495,22834.3246078896,2.523832845,5.45180552,2.5100937718312,27.95940782,30.5463884519371,25.5499318986426,-0.27,66.1719440069729,3963.470326,90.9902719330836,23,73500000000,0,9.930087980187178
6.564381812,6.98428121142506,6.55014969111709,0.0,0.0,0.0,0.0,0.0,0.0,74995.07807,76014.3655756982,70309.5064620808,0.248281019,0.4380979,0.241768443896025,6.381085605,6.46384627281138,6.09039527431295,0.3,88.2134758151258,4827.576909,92.3873623636547,2,83500000000,0,12.981691123745538
7.088713935,7.36150732358247,6.38171949748669,18.90486239,19.5996893210526,18.0087821658648,0.014830298,0.0148694008555175,0.0135628598927818,41069.61516,41203.5363829463,40319.909375318,2.403686052,3.568197767,2.19752615327234,10.04991513,11.0028718795766,9.83535910104164,0.1,75.2256186979059,2019.176259,170.304272876139,12,83500000000,5,13.225092611366366
3.842823405,3.92701759454369,3.57713423896003,0.0,0.0,0.0,0.0,0.0,0.0,75001.25124,81751.3619184136,72544.2431062403,0.645016122,0.940015172,0.592251230047805,1.997660045,2.00180875832253,1.9762161278335,-0.265,69.1272384462023,4823.20354,43.52594994832,0,83500000000,0,11.451131512312195
10.56942328,10.7691154148568,10.0999056360482,20.81167981,22.5009379933914,20.5936104076796,0.095533342,0.0996403386962931,0.0951914686880463,16954.60678,17981.688205732,16180.8984530147,1.990104892,2.175735849,1.83386372787939,14.88362465,16.1655732632469,13.8208963133529,-0.4,83.0479657105744,2021.887979,42.9132137258158,17,83500000000,6,13.432251050677582
18.40773375,19.028318322353,17.5196410126738,0.0,0.0,0.0,0.0,0.0,0.0,21223.21931,22644.4429076286,19683.5554712343,0.0,0.0,0.0,22.32459417,23.0537415917684,20.2479513616255,-0.8,93.0932746410975,2955.651007,154.416947825307,17,83500000000,0,7.651092506932068
21.71522454,22.0668567930653,20.6067704645456,0.0,0.0,0.0,0.0,0.0,0.0,15623.89988,16774.8279922677,14968.3919873598,1.106631469,2.45702398,1.04175679197786,29.52946293,30.2139121235778,26.8078296677673,-0.37,73.391584730312,3969.41656,88.2750410648241,15,83500000000,0,10.73319472271545
5.985424878,6.00482923946845,5.89321049435703,12.03600275,12.0555570757362,10.8791035458346,0.0108223,0.0115088995478825,0.0107151986920031,10365.71707,11155.1159753407,9362.39573111808,0.816715449,1.351228537,0.761985406062649,4.091010106,4.26806055948075,3.99167513348667,0.4,93.5472088661133,2016.167794,80.5063124623455,3,83500000000,5,14.432302949334622
10.98426197,11.1093279742677,10.6878794729877,192.5925413,202.278392272014,174.435518572233,0.660192276,0.682678280967499,0.655895772476168,2646.650588,2790.72809503408,2517.43626253983,0.0,0.043994478,0.0,12.73522313,13.8582150602726,11.5864886394566,0.2,98.4993209736417,2014.491163,39.8556926437907,4,83500000000,6,18.440527995733518
4.361480955,4.77770575470927,3.9898513436524,0.0,0.0,0.0,0.0,0.0,0.0,75000.52214,75637.7751991561,68323.4794231407,0.36200699,0.541664966,0.342564822711946,3.502265123,3.77807345285615,3.33644452244834,0.125,70.8982903506634,4821.793681,84.3722486688551,12,83500000000,0,11.812464019238488
9.359432796,10.1729168779471,8.54739029999459,10.83698331,11.7892152298433,10.3921075636723,0.068876014,0.070317958616676,0.0663664489857546,53775.44351,56461.8028869456,49861.1840864927,0.0,0.0,0.0,14.40046094,15.707011967558,13.0892958499249,-0.63,75.7437491727899,2020.236559,68.1110638053365,18,83500000000,6,13.20389674558107
6.245445674,6.40990764760478,6.1715392866666,4.953518634,5.41773707513278,4.4899235627432,0.0,0.0,0.0,48877.19282,52470.6133904456,44839.3053067938,1.347585285,2.158552494,1.30049294651711,6.854433481,6.965943544601,6.224632415753,-0.555,81.3767917846817,4827.605089,60.0197814437472,17,73500000000,5,12.364322197175047
10.85078522,11.60482240608,10.5120930731331,0.0,0.0,0.0,0.0,0.0,0.0,9459.737907,9888.88839375518,8977.8454576025,0.95443169,1.303861467,0.907897058663016,12.83808443,13.1173396697131,12.5501925955885,-0.11,96.6837408276823,2016.708479,84.9299603163224,23,83500000000,0,12.681835009549122
14.34578531,14.8911021004035,13.0808667001165,0.0,0.0,0.0,0.0,0.0,0.0,63698.27277,68092.5211269936,57691.923131818,0.0,0.320968415,0.0,20.02012462,20.8724316284957,19.8313278605027,-0.92,82.9305442641672,2960.028619,88.7423356342841,9,83500000000,0,5.748448107303242
5.818094898,5.82072476929449,5.35928562320298,0.0,0.0,0.0,0.0,0.0,0.0,58210.72901,59612.1150558326,56484.5782717974,1.327461624,2.342574696,1.25394447659947,5.029524654,5.41173157042195,4.58764050767458,-0.6,85.4445042203727,4819.931445,102.672364983433,22,73500000000,0,12.384584834980695
12.82146793,13.9489675632467,11.7831157047298,0.0,0.0,0.0,0.0,0.0,0.0,22619.02491,22891.2461997242,22205.8559767304,0.805364499,2.240090914,0.750004029827217,20.49087541,21.157493573025,19.820014987698,-0.7,72.1074350655661,2015.618599,96.1721792811991,21,83500000000,0,13.182622847003733
5.27587372,5.36441809165021,5.14980105305206,0.0,0.0,0.0,0.0,0.0,0.0,41780.47803,44578.6198264577,39228.6814684216,0.763008296,1.529892254,0.687709691349587,3.33308276,3.413173695811,3.0061084116996,-0.15,86.739271019166,4821.326649,91.387717709732,20,83500000000,0,12.248863768023016
21.67629451,23.6491874531748,20.7655355067273,0.0,0.0,0.0,0.0,0.0,0.0,14612.5173,15628.5612314388,13988.2287148679,0.989100257,2.374574313,0.96586503913333,29.28171977,31.3826172394561,28.6971126130431,-0.14,74.2552498943371,3962.400243,56.5931177669059,14,73500000000,0,10.650828236825367
10.84794909,11.8376487814938,10.5265738967018,0.0,0.0,0.0,0.0,0.0,0.0,6397.591712,6926.25737966992,6016.82832758283,1.827704473,3.307159155,1.70985474605367,19.79916909,20.2253666820721,19.6423574327054,-0.15,63.5273873668084,2589.748343,84.0551108008763,9,83500000000,0,12.592584789018312
14.48966714,15.2107823226049,14.24228684275,0.0,0.0,0.0,0.0,0.0,0.0,15842.69978,16092.0514754378,14642.3908257219,0.321114395,0.454267688,0.293711351201201,23.16641253,23.544270848523,23.1060147669109,-2.21,69.8266269133571,2013.549647,87.4051796641237,11,73500000000,0,13.087330022642814
17.61815353,18.2733242924515,17.5547331091713,0.0,0.0,0.0,0.0,0.0,0.0,56766.52603,62181.1274238518,51761.3605002614,1.356298003,2.617911917,1.29924460674309,23.9884585,24.0419792631273,22.2798039536183,0.2,81.019828239982,2115.753076,104.831187324089,19,83500000000,0,5.666651518847784
5.85837418,6.18433846391703,5.36709222934665,0.0,0.0,0.0,0.0,0.0,0.0,74995.40254,77101.165935235,69319.9386272602,0.709590252,1.389497038,0.652074020544816,8.075575993,8.8078479427457,8.00440270470477,-2.45,70.5301223270984,4826.636926,83.4890489163239,17,73500000000,0,12.121392038189235
6.731773377,7.16837138554265,6.3719010562324,0.0,0.0,0.0,0.0,0.0,0.0,39318.72144,42187.8739623142,35602.9940369932,0.350104997,1.617556972,0.317839434799621,17.2480473,17.6320180227708,17.1063432451749,1.2,45.8542493950369,4824.019748,90.1284514813245,14,73500000000,0,12.348029468830012
7.637410246,8.09958118873021,7.58988272359741,0.0,0.0,0.0,0.0,0.0,0.0,6877.543904,7185.3643439392,6836.17373941426,0.129864867,0.477429037,0.127277314353146,8.245686739,8.79138314024705,8.11749455018924,-0.1,90.946758812158,4821.220085,100.359594696437,6,83500000000,0,12.227645418341558
9.011013781,9.35148872093753,8.90176843130186,0.0,0.0,0.0,0.0,0.0,0.0,63460.23561,66060.0186581584,62088.7255554277,0.449429173,0.600944613,0.446320814103534,21.04754652,21.5528591161363,19.1371605147315,-0.46,49.0618578678839,2014.420769,92.2682320723916,18,73500000000,0,12.556200621147694
4.633152774,4.728697626681,4.5910937794429,0.0,0.0,0.0,0.0,0.0,0.0,8642.36811,9320.3872540056,7920.23452399743,0.0,0.0,0.0,4.427925831,4.44308286639709,4.359336234929,0.477,70.8082496232792,2019.492238,98.1154400122546,21,83500000000,0,11.413598225475626
4.52953128,4.6843059976287,4.39565067706556,0.0,0.0,0.0,0.0,0.0,0.0,8976.066197,9219.25114878299,8453.72864473508,0.0,0.0,0.0,3.745218662,3.90395174848893,3.44468883184009,0.028,72.4439987333152,2017.347515,88.5397636319222,19,83500000000,0,11.384061327811626
18.41721042,18.4841380406857,17.0473376456162,0.0,0.0,0.0,0.0,0.0,0.0,27183.57371,28763.0104290456,27174.8714149429,0.006986985,0.014561745,0.0066613738304551,22.22667452,22.4509333987479,20.52229326344,0.05,93.6673515285305,2961.390744,121.515866150657,15,83500000000,0,7.76659828547335
13.96586942,14.7460753647794,12.5954381872574,0.0,0.0,0.0,0.0,0.0,0.0,56251.85202,61020.5012787645,52066.9792250955,0.026472424,0.059633803,0.0244826298577241,19.2447363,19.3924737515172,19.1279701082909,0.48,84.4956297958511,2963.399856,91.3287483392908,14,73500000000,0,5.670635318233614
3.449747662,3.65020837673399,3.15094304738008,0.0,0.0,0.0,0.0,0.0,0.0,75001.96195,78052.2946081629,74991.9184609057,0.36673551,2.106443876,0.344538493879288,0.006221828,0.0065537493213089,0.0057763831632514,0.1,71.1016916438606,4820.579182,137.301552400982,17,73500000000,0,11.122377361373495
11.18744754,12.2014875255394,10.7159237101932,36.48281426,37.6891703077777,33.9389865603834,0.0,0.0,0.0,18758.93143,20391.7457036667,17996.5333863815,0.217954447,1.197807909,0.207817562009223,15.13139304,16.22180417482,15.0248981097105,-1.21,86.5872520128535,2016.938934,91.0961121335571,17,83500000000,6,12.942560175129824
4.254403025,4.25567699520306,4.24915533222582,0.0,0.0,0.0,0.0,0.0,0.0,72912.61201,73353.0629427248,68796.7138520467,0.166476362,3.067997147,0.160213963400798,3.574824189,3.83199022551958,3.37479329596732,1.122,68.8228444278624,4823.816155,87.40709321872,9,83500000000,0,11.74507126730117
22.81136378,23.3195485802237,21.4556838640417,0.0,0.0,0.0,0.0,0.0,0.0,11919.12998,13026.9833992942,11914.6389097431,2.609440047,3.539271551,2.36882594098492,27.58348195,27.5986958178907,25.0212169590352,-0.3,85.7752348238426,3964.155332,103.384838695107,22,83500000000,0,10.840938044945492
6.302411238,6.38356204171418,5.9353624560158,4.903800819,5.09725372569306,4.90244364146621,0.0,0.0,0.0,49816.3439,54043.8803355976,47766.4705795361,4.599729714,5.77346604,4.14725117014587,7.849355417,8.39335082493804,7.75435122294771,0.017,76.9909790476837,2014.56067,80.760786153926,14,83500000000,8,12.055549418391973
21.67824104,22.5993583947783,20.3745930133126,54.23303844,58.2619745416998,52.4582692445317,1.21837361,1.27083870219461,1.10906292322366,10340.37665,10565.3916513163,9944.39342129776,0.566335725,1.730388096,0.51814267785146,25.80208921,27.8092245643416,23.734120089474,-0.97,90.0018764771962,2960.107128,117.996592403972,0,73500000000,6,13.469365066463318
8.985621241,9.74434019084498,8.09234504743122,258.1734578,278.089074697378,246.480185592395,0.0,0.0,0.0,2219.410883,2313.20735029529,2118.35240923119,3.000410386,4.566700748,2.81479101414013,9.526100406,10.2304157106005,9.23681778142734,-0.1,98.5823993805357,2020.335607,91.3113646143595,0,73500000000,6,12.709633762733421
6.02149171,6.19040222556915,5.70895135578007,0.0,0.0,0.0,0.0,0.0,0.0,41593.51419,44298.6041362531,39208.7184677936,0.0,0.473861543,0.0,6.136896164,6.49129406623577,5.6013649608185,-0.315,82.2205689202347,4819.373186,87.0344523337034,2,73500000000,0,12.132604598500022
20.55463315,20.5751638842188,20.0684532319779,19.84981422,21.731592682222,18.7717630521166,0.150782165,0.151887953354421,0.136717016332876,21978.04659,22854.9580144429,20157.8791866142,0.267531462,1.289579628,0.257545216672684,25.76308642,28.0649880024504,23.7601663050681,-0.35,85.5235393560145,2955.446141,94.604976061639,17,73500000000,6,10.24471697106515
6.255166597,6.35694304955695,6.09903175311631,29.07278217,30.6834387729557,28.132959845693,0.0,0.0,0.0,26051.58802,27819.0642009896,24085.1707974992,0.0,1.062905911,0.0,5.041719038,5.37634356136907,5.0258450447685,0.6,91.7893632790992,4826.157975,97.6685266642828,8,83500000000,6,12.585357989620467
8.140412037,8.21416721508946,7.41493469259005,96.59765293,99.4410524120077,89.7662081998686,0.422095007,0.449249348414112,0.4153372619945,12246.27499,12840.4465239753,11282.440378655,2.897793808,5.444894402,2.64222867705257,9.494302577,9.62247157735837,9.44547563297751,-0.52,89.4905149126579,2016.493283,87.2826436904366,10,83500000000,6,14.807021809068285
5.596902391,5.84705328460837,5.28385331791868,0.0,0.0,0.0,0.0,0.0,0.0,74995.76005,78980.2395373139,71703.5128230996,0.787376432,1.274770816,0.749955172649265,10.12060514,10.4544072667764,9.46153691302192,-0.36,59.1289684932706,4824.337239,89.2582231813472,13,73500000000,0,12.127630675088778
3.004966921,3.14300787088049,2.89895452009748,0.0,0.0,0.0,0.0,0.0,0.0,75001.99454,78040.9421578813,68893.7299429096,0.001147454,0.001646974,0.001064846750807,11.08081515,11.597896721849,10.8108019531802,-0.19,29.8794588906677,2017.718155,48.5430389358082,11,83500000000,0,11.333376435773063
6.403693629,6.69464419983592,6.13552423179786,0.0,0.0,0.0,0.0,0.0,0.0,74999.43165,81815.8378452917,74314.7796829349,0.87403201,3.232670798,0.842899670236373,7.496124351,7.53685025041971,6.909677592292,-0.5,80.0349795923302,4818.168625,90.7137410255524,22,83500000000,0,12.145770805058751
