AH,Vis,Temp_Min,Vis_Min,Temp,Dist
3.322473726,49964.23222,7.53945250328797,47853.9017755495,7.642121845,2015.191636
9.788342761,8845.298002,16.2846591015049,8765.77320363937,16.71698354,2585.993958
20.60630031,16692.18038,31.8221458578082,15308.954617431,33.04045941,3971.788391
19.13858361,43631.87032,28.6605049584544,40354.2204005371,31.03868266,3963.046009
13.794837,13837.76943,22.7644951013765,12834.8282908131,24.53498695,2020.231586
2.66141327,74999.78289,16.4020653881051,67717.6316806651,18.12854734,2015.106764
5.418524413,74998.31017,6.129569824025,67818.7067643749,6.413832851,4826.63475
6.232650385,6380.856585,4.6985374282419,6320.59554887211,4.72648233,4822.171717
3.299158045,74995.13458,-0.353545713008922,71187.0566900594,-0.339773935,4823.916465
7.423524466,33070.09943,12.3694724235674,32486.7299417157,12.9874855,2584.306135
8.991991862,73931.6206,26.6249095978488,73541.5180575559,26.81719984,2961.696581
19.82020059,27098.54324,25.5079931084298,27089.2571350609,25.58239193,2118.550139
6.047578798,10553.54409,4.15143768686589,10173.0949408151,4.455456613,4827.861909
5.707650406,35541.48559,6.05841198257016,33216.3682860514,6.17272042,4826.906932
16.93733064,42075.80633,20.6076217070674,39434.2310763464,20.64394487,2962.997536
4.919389487,49448.40802,2.82367904829382,45512.2975503171,2.885606745,4826.17321
14.62094476,36852.85979,18.1095848006955,34945.7714900008,19.99164475,2956.41335
4.407867101,38757.90017,2.0977803668744,38163.3867727722,2.245737942,4823.41489
5.814758717,6560.912675,2.96821323892831,6459.57758320997,3.238991761,4819.016988
3.185785234,75002.1347,10.4005441406477,70505.9453119447,10.63571221,2019.669866
4.263797439,25394.57081,5.70495230349005,23846.7017396892,5.845610043,2018.778706
16.30626008,43237.60313,25.0532332760332,39576.6093563588,25.83467334,2962.390323
1.699997491,74996.40821,7.57823039550872,68976.7556621517,7.727172727,2021.447964
11.07683832,37361.18031,12.8011456939371,33972.2734200333,14.04620351,2012.70098
10.42230249,74971.84788,17.9738823436236,71971.9069347171,19.22903203,2019.914903
5.28077385,20376.20549,7.4024233779781,19676.7864275791,8.184302525,2016.663816
6.323455617,7526.992798,5.07808597842693,7405.77412955622,5.21532218,4825.984364
19.89164456,34853.88663,24.6843526687105,31711.28299609,25.84619564,2961.049196
5.905432638,75003.40683,6.27546985524789,71360.5667276562,6.623520462,4821.939445
19.21468788,33368.2466,27.7672738009465,30437.074078312,29.61199191,3970.549441
9.895683985,3444.508915,17.4151258460957,3381.16976820379,17.50209102,2583.729567
4.429876015,27665.29242,0.887096243323404,27347.3040530663,0.916272961,4824.780234
17.85970006,34977.56943,21.4524986681945,33265.7243471646,23.06546132,2118.768997
4.119437165,20043.71915,-1.2853340478876,20042.6593058662,-1.202982541,4823.444922
18.35396468,12617.4144,23.5399012124048,11892.3427232894,24.13963817,2121.287542
5.905959802,74997.6959,7.94946267821736,67747.7821945161,8.589986124,4825.848963
4.325389742,28746.21126,1.70517455721258,27289.5744653899,1.801288196,4820.432316
19.68079628,42410.0611,22.3505669323554,41008.8428601521,24.10633426,2957.670341
5.100824951,10376.34864,4.71137611988955,9724.20412769638,5.201648759,4827.12853
4.815223949,75002.14225,5.74845420956528,69072.0452557437,6.093094308,4822.674882
5.032332288,25749.21899,1.95966384609141,25362.3363744944,2.123437372,4824.196341
14.85226721,69155.29248,24.0298886129871,64104.5886535575,24.47014791,2959.207328
6.54421178,74996.79401,8.70731243824842,73039.0205891982,8.742848479,4821.007428
6.832899391,75002.61782,15.2105246128467,69429.4798810829,16.04506789,2013.436589
5.184104123,9095.290551,1.62276079550555,8753.73683676171,1.775872864,4821.218525
5.026405642,10610.93194,9.84361819288687,9684.79569041633,10.63623284,2015.767957
5.208077353,43378.18629,6.33483103590616,39360.844272002,6.397080703,2015.757261
12.51963322,60691.7396,16.3880549252072,59539.7535235603,18.15627427,2955.93729
11.84560844,74995.00392,21.4159887018591,69413.2577376794,22.75563255,2960.386399
5.539898366,17796.66723,3.12650930477012,17360.2464456279,3.421030799,4826.647047
18.34495112,39764.23313,25.7816839877847,39579.0486161278,26.60209643,2113.12032
4.134379413,51479.5425,-0.0303376558323043,49130.5649604875,-0.029818603,4825.600729
23.06803871,10238.60684,24.0187714639406,9878.17816490556,26.50912464,3971.521593
4.688867466,75001.89066,23.7994044244281,71325.459475379,24.45119084,2013.7378
5.427880446,36974.29815,19.7013791733474,36817.9928760167,20.34573227,2018.316257
4.685088609,20043.22793,14.2677145745007,18691.289728814,15.09909899,2012.722688
21.94190066,10287.95812,29.3141785664019,10175.7376214364,32.50200135,3965.252199
16.62958882,43602.25035,19.9709700083725,41814.8350320272,20.07074216,2957.491792
16.64180209,29566.01174,19.1335965151885,27017.3801711786,20.16669724,2956.246117
4.584920218,31456.68519,4.0763324237854,29017.943094963,4.271291204,4818.822735
14.91757049,53552.62167,22.2258931917763,52536.3019819679,22.35054571,2963.769559
3.978807317,18416.71241,-1.79478639528953,18317.9664132495,-1.675147111,4822.006689
5.404140809,52707.8691,3.49420979803284,50532.6018457318,3.878559931,4822.700735
6.130535806,30037.36276,14.4775524165804,28274.9487987808,15.82453334,2585.285296
6.443239027,74998.10951,7.6663781339991,71464.5222992294,7.990080491,4819.504851
20.12191049,7749.4705,25.0047839635132,7205.0712288235,25.58949107,2115.136717
4.917720204,74996.80006,3.38162666173877,70196.9136987595,3.714889009,4822.8784
3.986900015,74997.69121,5.04568597594734,72663.0254805565,5.503477659,4825.887829
6.610112786,36421.38434,6.06049973837584,34872.0717983715,6.600821475,4825.001271
3.220723175,34215.31805,14.428291164818,33574.7543264144,14.52530879,2017.673606
18.25908441,43896.18662,26.2051928034637,41654.084255013,26.30246399,2959.663889
2.891521281,60800.87577,5.67171686162689,59620.9011568824,5.697005147,2016.342187
3.79049488,15898.8555,-2.05216068449927,14446.2564850612,-1.927987057,4824.096009
15.83539322,34359.30897,23.3417263121798,34134.0856224966,23.6319772,2958.966052
5.53842007,63907.73777,17.8187713368089,59812.7028153059,18.15827982,2956.334131
4.60273245,6517.672776,3.62503127027375,6193.85575911162,3.855426824,2012.76626
4.356024803,67929.40691,1.20472539596102,62659.9125126702,1.283347476,4822.331701
8.12948057,4924.14028,14.1253467941308,4816.27057031801,14.22819706,2591.852946
18.54430292,28886.73691,23.9153695201454,28247.1838764829,24.85809673,2961.605591
15.81173902,29446.52674,21.9607476036536,29327.723367963,23.09191285,2962.401841
19.68414555,41806.35218,24.46330325862,38297.7824609152,25.45237574,2962.334518
4.515035945,17350.32053,5.09849353154547,17336.2138206938,5.106440781,2012.146749
4.653529334,65064.36977,5.41650810405551,60070.8413048877,5.632169392,4819.508259
7.06739821,17525.03223,11.2062173351726,16574.4389957571,11.98791057,2012.29432
19.54284195,32491.87134,29.2342257597913,29430.4915263066,31.50902695,3966.836092
3.846236383,9196.582634,-1.17490915767421,8461.40130685103,-1.078688998,4819.211843
10.0669931,74989.89927,22.0554351935955,73907.8558057114,23.53118159,2021.711792
4.454395132,74998.88057,4.88274378730663,68897.0970939475,5.147506836,4822.046092
2.417439748,75000.97252,8.42087558702456,73404.6840035491,8.528103249,2013.516421
10.91403737,11421.224,12.5647755254078,10578.7584587534,13.8756158,2017.470376
4.880721059,72918.11512,6.03561244688984,72082.0176717557,6.363181128,4824.331405
8.945060311,75002.49328,12.969219856435,67916.7790894229,14.40539025,2014.606305
4.358402916,8520.055084,4.47956271259785,8423.84071131133,4.954993981,2015.786066
7.171918776,74995.71277,19.3331956827085,68596.9488595068,20.24722757,2019.995174
21.21910094,26386.163,25.6910496828396,24533.9773473349,26.54309702,2961.039573
4.2052959,72385.72241,5.52811527129711,65416.2507849122,5.69549821,4821.592475
5.92956526,7256.557219,4.02546917608876,6891.99723821107,4.280323393,4826.574188
13.77210431,12884.10294,21.5140586498047,11920.1379966388,22.58342833,2014.996321
2.799292924,28035.29792,9.5296451046227,26875.4862498233,9.831341852,2015.315228
5.945439944,74996.38154,6.73052810124758,71765.3825913491,6.866495938,4824.848786
11.90380128,74997.22088,23.5634856602842,69278.3516739858,25.001108,2960.152907
18.83635142,26260.95028,29.0741855835623,24765.243680621,29.07864061,3967.766549
20.11215621,21613.96055,27.9599838511813,21527.4211008324,30.52503055,3962.496883
17.59570861,65884.51846,24.6808494078747,65617.5437541719,26.06784604,2115.338398
7.743998827,34328.53706,16.4518856254902,32769.8156855601,17.84922051,2013.698453
19.64680333,22296.88297,23.9185237374855,21619.5813568133,24.88119183,3971.661655
4.59210749,58263.19404,2.52603646837589,53461.2358354554,2.651301172,4825.85859
4.893014671,33074.69385,1.63652149324032,30963.2914683224,1.80833735,4823.267977
5.23060733,31756.32488,5.5650408512418,30432.8565023058,5.742109514,4821.723471
5.470488583,36912.34464,16.665828476271,34689.8514796077,18.45648865,2020.120328
10.51750001,75001.8028,20.6102320568496,74553.6927017122,21.68377795,2957.104854
5.280474563,75003.38109,6.4747931652788,71814.3890666457,7.055649983,4818.592608
11.96666898,43916.96766,19.7664897303309,42560.9407965061,21.62213966,2018.342725
21.89883517,12562.60311,26.3539257675982,11455.4251657415,27.32401782,3962.789541
4.142814156,12308.61801,-0.444088102739899,11632.6882085314,-0.425139278,4822.267678
5.214800762,7664.164802,5.74272117190305,6914.28268995134,5.963698326,2018.141293
5.219406627,75003.67923,3.49431505074519,70368.7713732208,3.528923356,4818.524707
3.701270088,9508.138562,-2.59845358525251,8852.80021342873,-2.410385917,4818.853459
2.532417338,74998.39904,1.35573996417802,68160.6481893327,1.371297919,4827.931996
10.33085978,12336.18265,16.8891130640388,11343.6825388871,18.53011277,2591.400337
11.24560518,56135.07574,15.0330355169801,52150.1059122042,16.55104224,2013.106848
2.738895575,49048.94923,9.13702217969437,46798.9803817224,9.142543856,2018.648006
3.294251653,48421.50764,3.82641500361347,45549.9622041987,3.984233305,2021.917154
20.30628418,17619.75773,28.5056900994233,16284.794091832,28.98645032,3969.966479
6.93432626,75004.712,18.0541533769379,72637.9862538439,19.50164503,2020.614398
5.590644526,19244.01957,3.47857269351885,19093.4799959004,3.62728259,4819.625529
21.95813673,18578.20247,29.328608979063,18436.3455491531,29.55637354,3967.855909
4.018761671,74996.44585,3.09228811933563,68088.4414995184,3.258688249,4823.75938
5.309350051,36923.40932,18.3337291436597,33841.2403570769,19.94622714,2016.097188
4.972549039,24027.84332,3.12099215505151,22656.8322348902,3.312017942,4823.789478
3.03975855,75004.12363,14.3842016422181,69629.1238645645,15.25471586,2016.902352
18.52580207,42191.11919,24.1355375499942,41433.7422011963,24.1359137,2120.451779
5.058364368,5381.810842,2.47797166003558,5345.22223495194,2.534784754,4820.126026
17.56143743,46771.97864,22.0188776612188,46442.3776946731,24.27693369,2120.54827
20.07679296,55309.95402,23.8186440024138,50132.5360710671,25.19312697,2113.509838
3.798793742,31305.70334,7.53372921034754,29730.2014914724,8.004269904,2012.595562
3.635263529,62674.95347,0.0085032029077801,61016.8353460064,0.009107862,4818.187455
4.351114505,8302.501608,2.85959204751793,7570.15369641872,3.128995642,2016.091231
6.359651922,11274.17286,4.97841269441227,10609.979111878,5.363742307,4819.172147
8.032039868,70792.72875,21.9117553621373,69259.5782265842,23.66652158,2957.043846
15.44440439,36709.18228,21.1842259859856,34138.662957159,22.4205598,2959.58721
6.817030487,74999.65141,14.4704194176475,73736.9030279783,15.56205334,4826.35699
2.588634307,74999.09761,10.5688218823022,73141.7563089995,10.69574856,2018.835097
4.341856428,32303.64636,11.5900210110757,31682.7808489205,12.49986426,2015.362505
8.056278211,3808.853208,8.86805719398884,3764.40570830951,9.034605538,2020.182694
4.525862934,69849.56873,1.68846973347862,64416.6089315582,1.851877991,4822.410605
5.07511245,33975.27257,2.59112085436141,33588.7700155273,2.653138203,4822.286269
4.020234227,20978.56396,4.09925696786089,19045.0652901194,4.518005914,4820.743481
4.524395058,8672.561772,0.349791881619812,8058.21389280475,0.387105609,4818.261934
4.679403764,45446.33822,4.39560271319319,44534.9004091376,4.720854521,4826.760745
4.042625663,75002.57401,5.66671509256219,69007.2917861365,5.749605388,4821.319143
20.82468695,55865.45106,27.0941582837175,55780.8893756233,29.59733113,3964.854909
7.138189354,54618.68972,16.0582055800658,54544.3398655984,16.35045083,2014.234485
19.20010389,28845.34781,29.97757662696,28381.0296172858,30.87022172,3966.388961
7.70669583,17483.35236,10.2404393830883,16478.9408178566,10.8166161,2016.629863
15.62894804,36693.84839,20.3261947127848,35632.4095016509,21.26406845,2961.01621
3.895170065,75001.98076,8.81239279521387,73494.1240069537,9.649748625,4818.989883
2.502818756,75000.12918,9.93972985721567,73160.4169253213,10.49043721,2015.791472
12.4549483,75004.97241,19.376046745968,67970.6774817637,20.55624135,2960.32872
18.31640147,74997.37311,22.2560888284808,74025.7317121417,23.48353444,2118.485003
3.196186477,53423.97792,0.125934582622605,52251.3487743399,0.132119808,4819.194911
5.624407888,75003.85342,5.26145515913487,73993.4984553935,5.386971322,4824.550702
4.565899645,13719.86167,3.66429042538214,12816.3292561932,3.797730961,4820.394916
4.704637845,7813.532029,6.36120033200202,7536.01173054797,6.421562211,2013.673081
3.89249806,12790.78204,2.04235421252766,12561.1327137865,2.134852586,2015.019155
6.825376467,10694.95322,6.20170525678731,10588.4721249428,6.208784847,4820.281489
3.429772677,48197.12247,11.3062440776917,45973.0926930679,12.27344915,2018.981031
5.798875814,32151.97341,4.76540046832065,29179.1090650713,5.21072116,2020.010563
4.537512393,15113.08261,8.37895037273865,14743.7537907798,8.473920649,2015.259441
16.26319576,49484.80588,20.3842340707085,44986.4040950097,21.73260584,2956.832147
4.893056465,40381.52676,3.34484999336585,37801.4550169952,3.606039824,4822.798857
5.482033179,19919.52309,2.62888536830271,19712.74678669,2.63806816,4827.388458
5.826815763,68447.50716,17.1406632488524,64712.5261685748,18.131029,2955.287599
7.884254611,57441.2789,13.8973310853114,55297.2656433018,14.90222984,2020.638444
7.401917335,15561.82235,8.43786312789423,15066.2812008615,8.766967374,4823.081537
16.56069989,69175.18594,22.4499612197873,66274.8343056742,23.67365542,2957.498241
16.91970864,69998.56808,22.8467143684659,69138.6227994365,23.47891912,2964.710136
3.435948408,62613.8552,11.4838140126505,60479.0050987904,12.11138321,2013.255028
6.532180349,73500.41293,5.9544344113379,71867.1835307237,6.300727064,4818.228807
15.71912567,44358.27509,22.4355422388708,44218.4660812466,24.90034619,2956.220608
18.10789358,51403.10446,21.8365957179481,47035.4039697373,23.54133833,2115.58052
18.7224429,12659.11428,20.8303579649162,12278.7557630811,21.77185615,2963.800584
3.804018638,22747.85553,1.3917260545782,22031.6833689016,1.523941359,4824.001858
3.715676672,63312.61333,-0.65071446765355,62709.9608215322,-0.619853998,4825.622956
7.942865532,16383.33635,9.14755521902637,16052.076370565,9.219783357,4819.694546
21.50089997,16559.62773,26.0645446913773,15472.3131533825,26.25312097,3966.654762
10.46879097,41741.46371,13.4625798251954,39640.0431164365,14.69596182,2963.128758
3.827310655,44146.89577,8.06569676434815,41571.7151764143,8.092555071,2019.593145
22.71718506,8535.322735,25.7675078030601,8332.58564933685,26.32810977,3967.549021
18.59530138,20426.06189,31.1199467528259,20141.8321188051,31.83742309,3966.413974
22.07301888,12437.40654,24.1366997172285,12215.595169767,26.73672944,3967.034208
4.081143776,19743.00335,15.7658569218441,18671.9419920431,16.68204708,2014.507125
17.40903551,62929.75782,24.8613304013847,56785.8271376797,25.06711846,2116.738002
3.681542396,75002.18277,1.24733844910359,71459.3714659625,1.380734257,4820.23848
4.050962058,75000.18461,3.33636324237303,73694.6931782091,3.35187806,4820.621113
5.532076599,4218.551446,2.41453669721666,3936.18461072232,2.466800744,4818.412171
3.53254006,30047.89219,3.44519126846154,28579.5539693467,3.464218558,2021.036378
6.718127644,36988.29182,7.26078980938397,34035.9634502172,8.037883698,2016.37321
4.251556648,5756.871054,-1.06539997114832,5321.33734574788,-1.036351616,4823.471189
3.525529718,35689.33567,0.92638233075392,33715.5471053658,1.001607366,4822.298613
21.78396248,7051.411149,27.9998750176425,6401.44537115521,30.18947091,3971.93782
18.40777262,52949.57632,27.6790941139721,50465.0025373034,28.24240061,2958.796546
11.65926784,50694.20384,15.8575036984734,48547.6411413032,17.18890854,2017.501898
6.559146259,75003.34734,8.0918349478702,67905.0385465033,8.895105723,4820.171815
10.79208069,48736.81578,15.1521227839207,44519.1503759836,15.23534091,2021.415096
3.762358412,38895.87496,-0.891642636600419,36194.7940338878,-0.855213588,4819.235903
8.802985718,60520.15865,9.84738263903203,57171.9999779399,10.93786941,2964.464663
4.952016901,43061.89418,4.31378538931727,40807.7172078444,4.343239453,2012.035644
6.048770258,7290.883137,4.2018704714461,7117.78406124948,4.494319228,4822.678466
9.64840991,8749.236986,13.1478296306744,8078.39453586215,13.86370526,2590.144765
18.82917249,22954.96169,23.7161480245929,21265.1175666487,24.50935293,2957.105275
21.1630033,24961.82061,24.4952264412105,23784.070200007,25.70882568,2955.19415
4.530653734,43870.77925,1.53307254036649,41555.2144138811,1.673487346,4818.390139
5.832781778,13114.38986,4.39325049667692,12400.7654050412,4.436238146,2013.19543
3.290516921,67399.0387,5.85323560023583,61803.8033409414,5.905440477,2012.143981
19.69493738,32178.88748,31.3768001603605,29397.7370415796,32.47523226,3970.05833
20.86158543,19598.35897,24.595125191346,18405.2712419565,25.00209155,3962.807377
20.70411006,16352.97726,25.9131837147279,16204.473544549,26.88925102,3963.12834
7.715730237,39427.33713,14.1756078396587,39027.2369416225,15.41794561,2012.93859
22.45547051,52433.72899,25.012075022539,49410.94937219,26.10644317,2955.076456
2.603310023,74996.74695,8.92664491080183,73572.6817656983,9.72553163,2017.928518
17.06429936,62252.90704,26.9025519892853,56178.7875193466,28.22831198,2118.373369
18.04481976,18147.46593,26.9718742143703,16713.0880589877,27.27416662,2116.469427
4.381647076,9538.224712,2.76330891463554,8913.05132618499,3.033686277,2013.778941
18.10150299,26369.22527,34.1771488774193,24870.6442565424,35.79405614,3963.201708
5.779137561,25755.79902,11.3144744435364,25201.6501957996,12.42378436,2013.765378
18.95509783,38423.60831,26.2877583612976,38256.0571594191,28.15370875,2959.363902
21.92598787,12227.79971,26.0742171695775,12134.5704426027,27.51175189,3968.036254
16.09150913,44981.72874,22.6282658413622,42521.571976576,23.30316548,2958.535892
16.83959025,33435.5229,19.5763565914613,32686.400952069,20.38650006,2964.118873
4.502720455,7603.395546,1.65567999747916,7401.23541656316,1.689343614,2013.284914
7.052843447,2926.882649,6.05923840672557,2870.70250460953,6.149802286,2017.873971
5.690979074,74995.69565,6.34525913460536,72163.2471259853,7.019341515,4818.625692
6.106849602,69905.04568,20.7724728152695,69563.3124032129,21.38226741,2018.720444
16.73063717,39479.4742,26.5617272776786,37222.0606607366,27.59398279,2956.671009
23.65456075,15198.23977,26.91095260824,13940.6073332393,27.04365985,3967.428253
6.35795657,43538.48276,7.93214142238906,39692.2860184637,8.281813998,4823.963424
5.019090025,31522.94751,6.8862169644575,30677.6147086179,7.458736446,2019.702345
5.718101517,75002.93225,15.1460823605898,70911.9778211061,16.51417325,2018.914208
16.95834552,27612.06329,22.5378279602275,26168.2818384993,24.29475266,2956.964106
4.490537698,75002.66665,2.25423758725448,68277.2496983063,2.389035187,4826.356544
6.992298762,45593.27699,9.24631784179182,44599.1438457721,9.365362559,4825.97072
4.855989472,22383.37214,4.33439039920325,21747.8550873567,4.448253656,2018.925153
21.12140794,29477.74951,26.2389828428137,28861.7364001075,26.89897336,2963.624935
15.3986528,38050.78602,19.710912839611,35324.5524497336,21.38744275,2959.629792
16.79569537,38238.93166,24.4575082885064,35583.3956239264,26.61092709,2959.639323
5.606009579,11565.99395,7.65488403385346,10635.4979998912,8.25202342,2014.538443
4.136502736,47452.3039,3.70704115989673,43423.3420376075,3.783979463,4824.96127
8.54711344,4353.617921,11.7358057599344,4016.34528723123,11.80962884,2583.606244
5.818611631,27903.06898,4.18829252318057,26817.0031719835,4.289168666,2014.714008
2.372210351,75002.37245,2.14271030434723,71098.2888035862,2.370258697,2013.133591
8.308152926,19319.81934,17.2492283396735,17876.3973724208,18.70120432,2591.23795
20.66649652,10757.46707,28.1065400311461,10092.6787906813,30.28605653,3969.595734
18.5427399,15597.51571,24.0811451069853,15324.0689945573,24.32998024,2116.989178
13.68428143,58398.83761,18.0452943498454,56039.6894261864,18.49728234,2960.27697
11.15676464,47288.78419,14.6571783388211,46218.6710693224,14.77391274,2017.506371
6.028527657,35959.86961,18.2484749042627,34633.5811693947,20.18365411,2016.56628
2.19510192,74995.06165,10.1874907514307,73677.2548481806,10.82642209,2019.696549
3.354858098,26071.25433,0.424561304081666,23718.830498608,0.453057742,2016.114818
9.855805091,3587.634264,16.1725656839448,3261.8203876028,16.59556931,2584.981496
17.86135021,24144.48387,28.154035447848,23494.615457336,31.24931181,3970.117854
6.194344063,18536.43156,5.6838889501362,17533.1060322515,6.255718945,4820.260515
6.082423188,44162.9953,5.15858446874856,42003.8256055109,5.539502136,4826.325632
6.278771528,74998.07693,7.1843541129162,73068.5802149264,7.275982091,4823.34996
5.314841287,65030.56905,9.08636362558456,64716.2428469282,9.569144174,4824.344134
23.13148308,16106.80697,26.0936827907487,14612.1195943581,28.19378537,3964.151455
4.337864899,7682.85803,2.66391533703512,7437.73465556522,2.783649993,2018.387819
12.35613049,30565.29572,16.091493061473,30145.5403867489,16.56236262,2959.142346
10.99926089,60762.89215,14.5898309336411,59586.4866693719,15.97399402,2955.209025
6.066882322,11866.22166,3.50610668344106,11467.7284351902,3.689388086,4825.614821
11.9379571,60118.97368,15.1572907743536,58962.6252638579,15.89444125,2958.388686
9.06168489,57296.98304,20.549762988656,52867.4567717365,22.32037242,2018.78764
5.004486322,68341.25199,11.61121903093,63362.7791729561,12.05946606,4822.402296
17.23256711,37370.73185,21.2025739236967,36849.699583392,23.50962514,2962.690971
3.841158814,74998.0536,2.04301153440139,74011.041721326,2.184801874,4827.851785
6.041934827,69485.9199,7.5347204219305,68605.6040950505,7.858780067,4823.158632
18.04888442,24151.56337,28.5983131803773,21768.2813273302,31.59342848,3969.654685
7.465908666,5622.495842,13.7393077677868,5577.77844390961,14.98450811,2589.045695
4.981376132,27348.67809,19.8368016705655,26302.9575440691,20.20548138,2021.740687
7.697505237,8149.192216,7.65296627159986,7895.81933725302,8.173921617,4824.853545
18.23596911,35667.84219,26.7524219634231,35415.0574194853,27.61316188,2955.890225
20.52808171,14802.62783,30.6799574155465,13560.536169232,30.98094106,3966.580355
10.58123904,65362.77169,22.9427456734219,62963.8139588806,25.26492929,2962.831624
9.808108124,74997.8032,20.9478826415823,69278.6250466303,22.4081955,2958.765787
5.531614887,74999.1155,5.44477800111537,74550.4622262513,5.683204624,4824.013786
4.468185818,49219.3265,4.84420075608354,48337.6809795509,5.26989571,4819.787504
6.158720062,10592.91,5.70386908266255,10547.8442782727,5.780187487,4826.970493
3.188210424,23735.62861,2.44072615638635,21814.3823303073,2.562883405,4822.05042
6.102381579,74996.35865,14.5941150814821,69506.1170049722,15.84409681,2956.808746
16.69841769,75003.78482,22.1862181159502,70040.8480881989,22.63920687,2962.16614
15.78348794,31633.09615,19.5864497099659,31301.4622824752,20.89039559,2963.368094
3.931948141,75004.90413,8.21809555429478,69146.5515460041,8.96736839,4819.47649
15.79074348,31999.16657,19.4737415023621,31509.9726303568,21.497046,2959.616593
5.306867539,7136.517725,7.99867695506984,6765.56025439565,8.876987557,2018.038892
4.242931725,36447.23065,1.53402488696772,34216.4278610289,1.698988874,2021.84397
4.200374635,73197.30315,7.56426857318484,67408.9905628269,7.628964694,4821.654089
4.979828981,25772.31544,11.4594476176278,24062.7460652777,11.78786493,2018.473667
9.781717757,7592.957281,13.7725513997673,6872.52376236633,15.1432501,2585.158641
20.2344277,23499.79545,27.7331287731166,22215.9536672751,27.97090762,3963.898741
21.27558949,4375.851125,24.8231934250203,4257.53839212336,25.27491783,3969.625963
7.708100343,42109.22039,12.4577985893046,40980.3014062298,12.49909158,2015.430886
12.01386635,51316.04474,22.4796363983216,50527.9234152811,24.06692135,2956.414137
6.9043287,11813.76372,5.7301816282544,11304.8753974287,6.325050003,4821.417345
18.39431563,74997.24406,25.8709716172579,70236.00405229,27.87519384,2960.436992
6.288036514,31792.65349,6.70111644348492,31305.7485742138,7.154926982,4820.664051
3.749873668,31826.70432,3.90465939129495,29461.9004204025,4.024689474,2017.93851
4.489690134,13535.98222,6.55437641153706,12946.6835574382,6.869639693,2020.786485
4.933042437,28463.54779,1.76217203986074,26040.3921279667,1.920685726,4823.432872
19.57817046,7143.463226,22.0681713884093,6832.50909099177,23.15311546,2120.282561
18.62838161,23333.34464,25.051250228531,21327.3655144581,27.12448472,3966.702772
4.258665367,23513.66193,5.30255657025816,23227.6372694058,5.413523095,2013.109261
6.164693185,8223.855874,11.2531191933326,7605.27276393602,11.992741,2015.608789
13.89455978,19007.12902,17.0198109602568,18451.1828468957,17.89306775,2960.31332
4.263604456,74995.13094,5.68988315029826,69023.795167423,5.804362037,4823.536751
4.004443779,48462.04662,-0.685977897151996,44477.7852765852,-0.668971441,4819.499442
3.555303433,28955.78763,12.3546287318351,27506.5449996438,13.52758625,2021.498763
3.725268143,11214.32813,-2.64759966263409,10562.665778737,-2.417587106,4827.763103
7.340309609,8865.734789,8.29738609538353,8194.56654581613,8.464031082,2589.644003
3.863202093,50064.20112,0.993020183456081,47595.4794653328,1.088991565,4824.965168
11.66548503,47517.52175,15.1976098932384,45656.2297577931,16.36315864,2013.060509
4.272644472,6274.256889,-0.764068416775501,6106.36180911998,-0.719239928,4827.14273
4.405928576,11762.57218,1.38903485338072,11461.77158428,1.508834726,2016.201453
2.106036717,75003.49056,8.29324263374753,73548.9623368245,8.778146199,2017.502542
3.918209444,15000.46436,0.0444085352389564,13882.7860439092,0.047626164,4821.882559
20.52557824,15758.54998,23.4001216107953,14474.5548739275,24.0702221,3964.782686
4.095170926,10737.95176,2.10683858475719,10219.7648617604,2.132702967,2016.217161
20.80524622,24024.29029,24.8944988127684,23819.2990835054,25.42504488,3964.692101
4.403447695,74998.42638,4.75670762510621,74821.3050022997,5.052966327,4822.036176
4.112950453,74998.09435,3.56215822690256,71952.7361980248,3.904346258,4826.69805
3.542459162,25762.03198,1.65312610980186,24939.3154033137,1.733469302,2013.082933
1.587158261,74996.94684,9.80967751740045,68755.8091026711,10.62520848,2019.418523
6.253313945,74995.24547,19.4409556145195,68871.7611150969,20.19502148,2018.418969
18.22288195,32201.78907,29.6709753358798,32000.735360937,31.60060209,3969.665081
21.34152625,15895.60194,22.9997425081666,15820.6090483942,25.22418103,3970.272343
7.008149004,70932.41319,15.5874218572861,68116.0600403333,16.19884493,2020.451128
7.35963961,74996.56515,19.1143434004598,73956.7646901176,19.43317416,2014.277091
2.525347276,74996.94628,4.90681169007126,68299.4706453138,5.323924636,2013.118893
4.0585757,27702.13637,3.12133253339584,26189.1884727124,3.205690099,4820.733352
4.466694809,9191.22314,3.84062684999376,8282.0024130164,4.097695692,2021.708658
4.631109972,28886.28842,1.36048440660115,28002.1060942259,1.463809077,4822.643602
21.91647384,18271.09164,28.6085558723705,16804.9315317801,30.21297857,3965.688791
16.74455738,26606.6426,22.3328899449917,25076.8554477486,23.2414669,2962.097611
17.50277455,18307.41133,25.4430900138669,17835.3730371529,27.25596073,2114.427011
6.810329772,8010.580494,5.58116270761939,7535.81938967784,5.915489213,4818.219589
3.797342906,16451.64254,1.28567970365495,15963.1030820715,1.380332293,4823.526081
3.165780206,61914.41846,-1.26290213154299,56591.6321312578,-1.191612359,4823.268582
3.876337184,15494.47246,2.82065945877947,14241.6962438922,3.03181004,2015.725305
6.64874173,34744.91561,15.7138015375153,31519.2662119704,17.16264979,4827.126929
7.831192167,11763.12488,13.8729525286519,10912.7951879379,14.60173657,2584.997032
